concept_id,category,data_value,gest_value
36264838,CONTRA,N/A,
36264852,CONTRA,N/A,
36264853,CONTRA,N/A,
36264873,CONTRA,N/A,
36264874,CONTRA,N/A,
36264875,CONTRA,N/A,
36264893,CONTRA,N/A,
36265556,CONTRA,N/A,
36265557,CONTRA,N/A,
36265558,CONTRA,N/A,
36265559,CONTRA,N/A,
36265560,CONTRA,N/A,
36265561,CONTRA,N/A,
36265562,CONTRA,N/A,
36265563,CONTRA,N/A,
36265564,CONTRA,N/A,
36265565,CONTRA,N/A,
36265566,CONTRA,N/A,
36265567,CONTRA,N/A,
36265568,CONTRA,N/A,
36265569,CONTRA,N/A,
36265570,CONTRA,N/A,
36265571,CONTRA,N/A,
36265621,CONTRA,N/A,
36265622,CONTRA,N/A,
36265623,CONTRA,N/A,
36265624,CONTRA,N/A,
36265625,CONTRA,N/A,
36265626,CONTRA,N/A,
36265627,CONTRA,N/A,
36265628,CONTRA,N/A,
36265629,CONTRA,N/A,
36265630,CONTRA,N/A,
36265631,CONTRA,N/A,
36265632,CONTRA,N/A,
36265633,CONTRA,N/A,
36265634,CONTRA,N/A,
36265635,CONTRA,N/A,
36265636,CONTRA,N/A,
36265637,CONTRA,N/A,
36265638,CONTRA,N/A,
36265673,CONTRA,N/A,
36265674,CONTRA,N/A,
36265675,CONTRA,N/A,
36265676,CONTRA,N/A,
36265677,CONTRA,N/A,
36265735,CONTRA,N/A,
36265736,CONTRA,N/A,
36265992,CONTRA,N/A,
36266004,CONTRA,N/A,
36266005,CONTRA,N/A,
36266039,CONTRA,N/A,
36266044,CONTRA,N/A,
36266058,CONTRA,N/A,
36266083,CONTRA,N/A,
36266096,CONTRA,N/A,
36266110,CONTRA,N/A,
36266138,CONTRA,N/A,
36266149,CONTRA,N/A,
36266166,CONTRA,N/A,
36266179,CONTRA,N/A,
36266205,CONTRA,N/A,
36266209,CONTRA,N/A,
36266212,CONTRA,N/A,
36266216,CONTRA,N/A,
36266251,CONTRA,N/A,
36266285,CONTRA,N/A,
36266305,CONTRA,N/A,
40917969,CONTRA,N/A,
40917970,CONTRA,N/A,
40917971,CONTRA,N/A,
40917972,CONTRA,N/A,
40917973,CONTRA,N/A,
40917975,CONTRA,N/A,
40917976,CONTRA,N/A,
40917977,CONTRA,N/A,
40917978,CONTRA,N/A,
40918021,CONTRA,N/A,
40918022,CONTRA,N/A,
40918023,CONTRA,N/A,
40918024,CONTRA,N/A,
40918360,CONTRA,N/A,
40918361,CONTRA,N/A,
40918362,CONTRA,N/A,
40918363,CONTRA,N/A,
40918364,CONTRA,N/A,
40918365,CONTRA,N/A,
40918366,CONTRA,N/A,
40918367,CONTRA,N/A,
40918368,CONTRA,N/A,
41446364,OVULDR,N/A,
41446383,OVULDR,N/A,
41446393,OVULDR,N/A,
41446402,OVULDR,N/A,
41446431,OVULDR,N/A,
41446432,OVULDR,N/A,
41446435,OVULDR,N/A,
41446449,OVULDR,N/A,
41446450,OVULDR,N/A,
41446451,OVULDR,N/A,
41446452,OVULDR,N/A,
41446453,OVULDR,N/A,
41446465,OVULDR,N/A,
41446475,OVULDR,N/A,
41446476,OVULDR,N/A,
41446477,OVULDR,N/A,
41446493,OVULDR,N/A,
41446494,OVULDR,N/A,
41446495,OVULDR,N/A,
41446496,OVULDR,N/A,
41446497,OVULDR,N/A,
41446498,OVULDR,N/A,
41446499,OVULDR,N/A,
41446500,OVULDR,N/A,
41446501,OVULDR,N/A,
41446502,OVULDR,N/A,
41446503,OVULDR,N/A,
41446504,OVULDR,N/A,
41446505,OVULDR,N/A,
41446506,OVULDR,N/A,
41446507,OVULDR,N/A,
41446508,OVULDR,N/A,
41446509,OVULDR,N/A,
41446510,OVULDR,N/A,
41446836,OVULDR,N/A,
41446837,OVULDR,N/A,
41446838,OVULDR,N/A,
41446840,OVULDR,N/A,
41446842,OVULDR,N/A,
41446843,OVULDR,N/A,
41446844,OVULDR,N/A,
41446846,OVULDR,N/A,
41446848,OVULDR,N/A,
41446849,OVULDR,N/A,
41446850,OVULDR,N/A,
41446851,OVULDR,N/A,
41446852,OVULDR,N/A,
41446853,OVULDR,N/A,
41454150,OVULDR,N/A,
41454444,OVULDR,N/A,
41454981,OVULDR,N/A,
41456777,OVULDR,N/A,
41458538,OVULDR,N/A,
41458539,OVULDR,N/A,
41458821,OVULDR,N/A,
41459940,OVULDR,N/A,
41460002,OVULDR,N/A,
41461406,OVULDR,N/A,
41461649,OVULDR,N/A,
41462236,OVULDR,N/A,
41476462,OVULDR,N/A,
41476469,OVULDR,N/A,
41476476,OVULDR,N/A,
41476487,OVULDR,N/A,
41476495,OVULDR,N/A,
42479114,OVULDR,N/A,
42480281,OVULDR,N/A,
42480543,OVULDR,N/A,
42480854,OVULDR,N/A,
42480855,OVULDR,N/A,
42481468,OVULDR,N/A,
42481469,OVULDR,N/A,
42481939,OVULDR,N/A,
42482089,OVULDR,N/A,
42482090,OVULDR,N/A,
42482925,OVULDR,N/A,
42483249,OVULDR,N/A,
42483367,OVULDR,N/A,
42621117,OVULDR,N/A,
42628997,OVULDR,N/A,
42628998,OVULDR,N/A,
36263912,CONTRA,N/A,
36263916,CONTRA,N/A,
36263937,CONTRA,N/A,
36263958,CONTRA,N/A,
36263962,CONTRA,N/A,
36263977,CONTRA,N/A,
36264012,CONTRA,N/A,
36264247,CONTRA,N/A,
36264248,CONTRA,N/A,
36264249,CONTRA,N/A,
36264250,CONTRA,N/A,
36264262,CONTRA,N/A,
36264263,CONTRA,N/A,
36264275,CONTRA,N/A,
36264477,CONTRA,N/A,
36264564,CONTRA,N/A,
36264565,CONTRA,N/A,
36264566,CONTRA,N/A,
36264567,CONTRA,N/A,
3017589,DIAB,N/A,
3017592,DIAB,N/A,
3017634,DIAB,N/A,
3017703,DIAB,N/A,
3017890,DIAB,N/A,
3017892,DIAB,N/A,
3017922,DIAB,N/A,
3018056,DIAB,N/A,
3018151,DIAB,N/A,
3018175,DIAB,N/A,
3018251,DIAB,N/A,
3018344,DIAB,N/A,
3018509,DIAB,N/A,
3018582,DIAB,N/A,
3018957,DIAB,N/A,
3018958,DIAB,N/A,
3018974,DIAB,N/A,
3018998,DIAB,N/A,
3019013,DIAB,N/A,
3019047,DIAB,N/A,
3019094,DIAB,N/A,
3019151,DIAB,N/A,
3019431,DIAB,N/A,
3019474,DIAB,N/A,
3019493,DIAB,N/A,
3019544,DIAB,N/A,
3019569,DIAB,N/A,
3019571,DIAB,N/A,
3019590,DIAB,N/A,
3019765,DIAB,N/A,
3019824,DIAB,N/A,
3019840,DIAB,N/A,
3020044,DIAB,N/A,
3020058,DIAB,N/A,
3020260,DIAB,N/A,
3020407,DIAB,N/A,
3020450,DIAB,N/A,
3020455,DIAB,N/A,
3020491,DIAB,N/A,
3020618,DIAB,N/A,
3020632,DIAB,N/A,
3020650,DIAB,N/A,
3020722,DIAB,N/A,
3020820,DIAB,N/A,
3020869,DIAB,N/A,
3020877,DIAB,N/A,
3020909,DIAB,N/A,
41329827,MTX,N/A,
41329828,MTX,N/A,
41330042,MTX,N/A,
41330043,MTX,N/A,
41330044,MTX,N/A,
41330045,MTX,N/A,
41330223,MTX,N/A,
41330224,MTX,N/A,
41330225,MTX,N/A,
41330226,MTX,N/A,
41330435,MTX,N/A,
41330436,MTX,N/A,
41330437,MTX,N/A,
41330438,MTX,N/A,
41330439,MTX,N/A,
41330440,MTX,N/A,
41330441,MTX,N/A,
41330442,MTX,N/A,
41330443,MTX,N/A,
41330444,MTX,N/A,
41330445,MTX,N/A,
41330679,MTX,N/A,
41330680,MTX,N/A,
41330681,MTX,N/A,
41330682,MTX,N/A,
41330842,MTX,N/A,
41331096,MTX,N/A,
41331097,MTX,N/A,
41331098,MTX,N/A,
41331099,MTX,N/A,
41331100,MTX,N/A,
41331101,MTX,N/A,
41331349,MTX,N/A,
41331350,MTX,N/A,
41331512,MTX,N/A,
41331756,MTX,N/A,
41331757,MTX,N/A,
41331758,MTX,N/A,
43133361,CONTRA,N/A,
43133947,CONTRA,N/A,
43134206,CONTRA,N/A,
43134207,CONTRA,N/A,
43134222,CONTRA,N/A,
43134223,CONTRA,N/A,
43134225,CONTRA,N/A,
43134226,CONTRA,N/A,
43134227,CONTRA,N/A,
43134228,CONTRA,N/A,
43134231,CONTRA,N/A,
43134232,CONTRA,N/A,
43134233,CONTRA,N/A,
43134234,CONTRA,N/A,
43134235,CONTRA,N/A,
41332451,MTX,N/A,
41332452,MTX,N/A,
41332453,MTX,N/A,
41332454,MTX,N/A,
41332705,MTX,N/A,
41332706,MTX,N/A,
41332707,MTX,N/A,
41332708,MTX,N/A,
41332874,MTX,N/A,
41332875,MTX,N/A,
41333133,MTX,N/A,
41333134,MTX,N/A,
41333135,MTX,N/A,
41333136,MTX,N/A,
41333137,MTX,N/A,
41333138,MTX,N/A,
41333139,MTX,N/A,
41333140,MTX,N/A,
41333141,MTX,N/A,
41333142,MTX,N/A,
41333143,MTX,N/A,
41333144,MTX,N/A,
41333387,MTX,N/A,
41333388,MTX,N/A,
41333389,MTX,N/A,
41333390,MTX,N/A,
41333391,MTX,N/A,
41333574,MTX,N/A,
41333839,MTX,N/A,
41333840,MTX,N/A,
41333841,MTX,N/A,
41333842,MTX,N/A,
41333843,MTX,N/A,
41333844,MTX,N/A,
41333845,MTX,N/A,
41333846,MTX,N/A,
41333847,MTX,N/A,
41333848,MTX,N/A,
41333849,MTX,N/A,
41333850,MTX,N/A,
41334093,MTX,N/A,
41334247,MTX,N/A,
41334469,MTX,N/A,
41334470,MTX,N/A,
41334471,MTX,N/A,
41334472,MTX,N/A,
41334473,MTX,N/A,
41334474,MTX,N/A,
41334475,MTX,N/A,
41334476,MTX,N/A,
43842943,MTX,N/A,
43842944,MTX,N/A,
43842945,MTX,N/A,
43844015,MTX,N/A,
43844016,MTX,N/A,
43844191,MTX,N/A,
43845715,MTX,N/A,
43845958,MTX,N/A,
43845959,MTX,N/A,
43845960,MTX,N/A,
43845962,MTX,N/A,
43845963,MTX,N/A,
43845984,MTX,N/A,
43845985,MTX,N/A,
43845986,MTX,N/A,
43845993,MTX,N/A,
43845995,MTX,N/A,
43845997,MTX,N/A,
43846078,MTX,N/A,
43846079,MTX,N/A,
43846080,MTX,N/A,
43846081,MTX,N/A,
43846200,MTX,N/A,
43846201,MTX,N/A,
43846202,MTX,N/A,
43846203,MTX,N/A,
43846204,MTX,N/A,
43846205,MTX,N/A,
43846216,MTX,N/A,
43846217,MTX,N/A,
43846219,MTX,N/A,
43846231,MTX,N/A,
43846239,MTX,N/A,
43846473,MTX,N/A,
43846474,MTX,N/A,
43846475,MTX,N/A,
43849720,MTX,N/A,
43849722,MTX,N/A,
3009582,DIAB,N/A,
435331,PCOMP,N/A,
197608,PCOMP,N/A,
43022052,PCOMP,N/A,
4065749,DELIV,N/A,
201368,DELIV,N/A,
441082,DELIV,N/A,
443263,POST,N/A,
4113994,SA,N/A,
2110337,PCOMP,N/A,
3015988,DIAB,N/A,
439924,POST,N/A,
36506930,CONTRA,N/A,
36508155,CONTRA,N/A,
36508510,CONTRA,N/A,
36508747,CONTRA,N/A,
36508936,CONTRA,N/A,
36509101,CONTRA,N/A,
36509347,CONTRA,N/A,
36509355,CONTRA,N/A,
36510226,CONTRA,N/A,
36776944,CONTRA,N/A,
36776945,CONTRA,N/A,
36776946,CONTRA,N/A,
36776947,CONTRA,N/A,
36776948,CONTRA,N/A,
36776949,CONTRA,N/A,
36776950,CONTRA,N/A,
36776951,CONTRA,N/A,
36776952,CONTRA,N/A,
36776957,CONTRA,N/A,
36776958,CONTRA,N/A,
36776959,CONTRA,N/A,
36776960,CONTRA,N/A,
36776961,CONTRA,N/A,
36776962,CONTRA,N/A,
36776963,CONTRA,N/A,
36776967,CONTRA,N/A,
36776968,CONTRA,N/A,
36776969,CONTRA,N/A,
36776970,CONTRA,N/A,
36776971,CONTRA,N/A,
36776972,CONTRA,N/A,
36776973,CONTRA,N/A,
36776974,CONTRA,N/A,
36776975,CONTRA,N/A,
36776976,CONTRA,N/A,
36776977,CONTRA,N/A,
36776978,CONTRA,N/A,
36776979,CONTRA,N/A,
36776980,CONTRA,N/A,
36776981,CONTRA,N/A,
36776982,CONTRA,N/A,
36776983,CONTRA,N/A,
36776984,CONTRA,N/A,
36776985,CONTRA,N/A,
36777007,CONTRA,N/A,
36777008,CONTRA,N/A,
36777017,CONTRA,N/A,
36777019,CONTRA,N/A,
36777020,CONTRA,N/A,
36777021,CONTRA,N/A,
36777022,CONTRA,N/A,
36777023,CONTRA,N/A,
36777024,CONTRA,N/A,
36777025,CONTRA,N/A,
36777026,CONTRA,N/A,
36777027,CONTRA,N/A,
36777028,CONTRA,N/A,
36777029,CONTRA,N/A,
36777030,CONTRA,N/A,
36777031,CONTRA,N/A,
36777032,CONTRA,N/A,
36777033,CONTRA,N/A,
40979694,CONTRA,N/A,
40979695,CONTRA,N/A,
36262267,CONTRA,N/A,
36262277,CONTRA,N/A,
36262278,CONTRA,N/A,
36262807,CONTRA,N/A,
36262808,CONTRA,N/A,
36263018,CONTRA,N/A,
36263019,CONTRA,N/A,
36263020,CONTRA,N/A,
36263021,CONTRA,N/A,
36263022,CONTRA,N/A,
36263023,CONTRA,N/A,
36263024,CONTRA,N/A,
36263025,CONTRA,N/A,
36263026,CONTRA,N/A,
36263027,CONTRA,N/A,
36263030,CONTRA,N/A,
36263031,CONTRA,N/A,
36263079,CONTRA,N/A,
36263080,CONTRA,N/A,
36263081,CONTRA,N/A,
36263082,CONTRA,N/A,
36263083,CONTRA,N/A,
36263084,CONTRA,N/A,
36263085,CONTRA,N/A,
36263086,CONTRA,N/A,
36263087,CONTRA,N/A,
36263088,CONTRA,N/A,
36263089,CONTRA,N/A,
36263090,CONTRA,N/A,
36263091,CONTRA,N/A,
36263092,CONTRA,N/A,
36263114,CONTRA,N/A,
36263125,CONTRA,N/A,
36263126,CONTRA,N/A,
36263127,CONTRA,N/A,
36263128,CONTRA,N/A,
44163989,CONTRA,N/A,
44163990,CONTRA,N/A,
44163991,CONTRA,N/A,
44163992,CONTRA,N/A,
44164009,CONTRA,N/A,
44164074,CONTRA,N/A,
44164075,CONTRA,N/A,
44164581,CONTRA,N/A,
44164623,CONTRA,N/A,
44164624,CONTRA,N/A,
44166209,CONTRA,N/A,
44166210,CONTRA,N/A,
44166211,CONTRA,N/A,
44166214,CONTRA,N/A,
44166267,CONTRA,N/A,
44166268,CONTRA,N/A,
44166293,CONTRA,N/A,
44166308,CONTRA,N/A,
44166369,CONTRA,N/A,
44166370,CONTRA,N/A,
44166371,CONTRA,N/A,
44166372,CONTRA,N/A,
44166792,CONTRA,N/A,
44167396,CONTRA,N/A,
44167397,CONTRA,N/A,
44167398,CONTRA,N/A,
44167399,CONTRA,N/A,
44167638,CONTRA,N/A,
44167639,CONTRA,N/A,
44167640,CONTRA,N/A,
44167641,CONTRA,N/A,
44167642,CONTRA,N/A,
44167643,CONTRA,N/A,
44167644,CONTRA,N/A,
44167646,CONTRA,N/A,
44167648,CONTRA,N/A,
44167710,CONTRA,N/A,
44167711,CONTRA,N/A,
44167740,CONTRA,N/A,
44167741,CONTRA,N/A,
44167754,CONTRA,N/A,
44167755,CONTRA,N/A,
44167756,CONTRA,N/A,
44167757,CONTRA,N/A,
44167758,CONTRA,N/A,
44167759,CONTRA,N/A,
44167770,CONTRA,N/A,
44167771,CONTRA,N/A,
44167772,CONTRA,N/A,
44167835,CONTRA,N/A,
44167836,CONTRA,N/A,
44167837,CONTRA,N/A,
44167838,CONTRA,N/A,
44168437,CONTRA,N/A,
44168465,CONTRA,N/A,
44168772,CONTRA,N/A,
44168795,CONTRA,N/A,
44169937,CONTRA,N/A,
44169938,CONTRA,N/A,
44169939,CONTRA,N/A,
44169940,CONTRA,N/A,
44169995,CONTRA,N/A,
44169996,CONTRA,N/A,
44169997,CONTRA,N/A,
40719972,MTX,N/A,
40719973,MTX,N/A,
40719974,MTX,N/A,
40741782,MTX,N/A,
40741783,MTX,N/A,
40741784,MTX,N/A,
40741785,MTX,N/A,
40741786,MTX,N/A,
40741787,MTX,N/A,
40741788,MTX,N/A,
40741789,MTX,N/A,
40741790,MTX,N/A,
40741791,MTX,N/A,
40741792,MTX,N/A,
40741793,MTX,N/A,
40741794,MTX,N/A,
40741795,MTX,N/A,
40741796,MTX,N/A,
40741797,MTX,N/A,
40741798,MTX,N/A,
40741799,MTX,N/A,
40741800,MTX,N/A,
40741801,MTX,N/A,
40741802,MTX,N/A,
40741803,MTX,N/A,
40821809,MTX,N/A,
40822598,MTX,N/A,
40823057,MTX,N/A,
40823535,MTX,N/A,
40828481,MTX,N/A,
40828482,MTX,N/A,
40828483,MTX,N/A,
40828484,MTX,N/A,
40831886,MTX,N/A,
40835220,MTX,N/A,
36070603,CONTRA,N/A,
42724601,OVULDR,N/A,
42725045,OVULDR,N/A,
42725046,OVULDR,N/A,
42726801,OVULDR,N/A,
42727036,OVULDR,N/A,
42727691,OVULDR,N/A,
42876351,OVULDR,N/A,
42876352,OVULDR,N/A,
42876353,OVULDR,N/A,
42876354,OVULDR,N/A,
42902355,OVULDR,N/A,
42902639,OVULDR,N/A,
42902655,OVULDR,N/A,
42902797,OVULDR,N/A,
42902884,OVULDR,N/A,
42903163,OVULDR,N/A,
42903331,OVULDR,N/A,
42922246,OVULDR,N/A,
42922250,OVULDR,N/A,
42922251,OVULDR,N/A,
42922552,OVULDR,N/A,
42922553,OVULDR,N/A,
42922659,OVULDR,N/A,
42922660,OVULDR,N/A,
42922661,OVULDR,N/A,
42922662,OVULDR,N/A,
42922735,OVULDR,N/A,
42922736,OVULDR,N/A,
42922737,OVULDR,N/A,
42922816,OVULDR,N/A,
42922818,OVULDR,N/A,
42922962,OVULDR,N/A,
42922963,OVULDR,N/A,
42922964,OVULDR,N/A,
42922965,OVULDR,N/A,
42922966,OVULDR,N/A,
42923025,OVULDR,N/A,
42923026,OVULDR,N/A,
42923300,OVULDR,N/A,
42923301,OVULDR,N/A,
42923314,OVULDR,N/A,
42923316,OVULDR,N/A,
42923328,OVULDR,N/A,
42923329,OVULDR,N/A,
42937725,OVULDR,N/A,
42937726,OVULDR,N/A,
42937727,OVULDR,N/A,
42937728,OVULDR,N/A,
42937729,OVULDR,N/A,
42937972,OVULDR,N/A,
42937973,OVULDR,N/A,
42937974,OVULDR,N/A,
42937975,OVULDR,N/A,
42937976,OVULDR,N/A,
42937977,OVULDR,N/A,
42937978,OVULDR,N/A,
42937979,OVULDR,N/A,
42941670,OVULDR,N/A,
42941671,OVULDR,N/A,
42941672,OVULDR,N/A,
42943310,OVULDR,N/A,
41445502,MTX,N/A,
41445539,MTX,N/A,
41445589,MTX,N/A,
41445590,MTX,N/A,
41445636,MTX,N/A,
41445650,MTX,N/A,
41445663,MTX,N/A,
41445664,MTX,N/A,
41445672,MTX,N/A,
41445673,MTX,N/A,
41445696,MTX,N/A,
41445697,MTX,N/A,
21094733,OVULDR,N/A,
21094734,OVULDR,N/A,
21094735,OVULDR,N/A,
21094736,OVULDR,N/A,
21094901,OVULDR,N/A,
21094902,OVULDR,N/A,
21094903,OVULDR,N/A,
21094904,OVULDR,N/A,
21096195,OVULDR,N/A,
21098462,OVULDR,N/A,
21098463,OVULDR,N/A,
21099112,OVULDR,N/A,
21099127,OVULDR,N/A,
21099962,OVULDR,N/A,
21100142,OVULDR,N/A,
21100143,OVULDR,N/A,
21100144,OVULDR,N/A,
21100145,OVULDR,N/A,
21100146,OVULDR,N/A,
21100199,OVULDR,N/A,
21100201,OVULDR,N/A,
21100203,OVULDR,N/A,
21100529,OVULDR,N/A,
21104632,OVULDR,N/A,
21104634,OVULDR,N/A,
21104770,OVULDR,N/A,
21106066,OVULDR,N/A,
21106067,OVULDR,N/A,
21106068,OVULDR,N/A,
21108289,OVULDR,N/A,
21108290,OVULDR,N/A,
21108918,OVULDR,N/A,
21108968,OVULDR,N/A,
21109676,OVULDR,N/A,
21109956,OVULDR,N/A,
21109957,OVULDR,N/A,
21109958,OVULDR,N/A,
21109959,OVULDR,N/A,
21110016,OVULDR,N/A,
21110329,OVULDR,N/A,
21110330,OVULDR,N/A,
21114418,OVULDR,N/A,
21114420,OVULDR,N/A,
21114557,OVULDR,N/A,
21115843,OVULDR,N/A,
21118651,OVULDR,N/A,
21118661,OVULDR,N/A,
21118689,OVULDR,N/A,
21118690,OVULDR,N/A,
21118691,OVULDR,N/A,
21119415,OVULDR,N/A,
21119416,OVULDR,N/A,
21119417,OVULDR,N/A,
21119510,OVULDR,N/A,
21119705,OVULDR,N/A,
21119706,OVULDR,N/A,
21119707,OVULDR,N/A,
21119708,OVULDR,N/A,
21119709,OVULDR,N/A,
21119752,OVULDR,N/A,
21119754,OVULDR,N/A,
21119755,OVULDR,N/A,
21124175,OVULDR,N/A,
21124176,OVULDR,N/A,
21124177,OVULDR,N/A,
21125514,OVULDR,N/A,
21125515,OVULDR,N/A,
21125516,OVULDR,N/A,
21125517,OVULDR,N/A,
21127762,OVULDR,N/A,
21127763,OVULDR,N/A,
21127803,OVULDR,N/A,
21127804,OVULDR,N/A,
21127805,OVULDR,N/A,
21127806,OVULDR,N/A,
21127807,OVULDR,N/A,
21127808,OVULDR,N/A,
21127809,OVULDR,N/A,
21127868,OVULDR,N/A,
21127869,OVULDR,N/A,
21128416,OVULDR,N/A,
21128424,OVULDR,N/A,
21128425,OVULDR,N/A,
21128437,OVULDR,N/A,
21129306,OVULDR,N/A,
21129484,OVULDR,N/A,
21129485,OVULDR,N/A,
21129486,OVULDR,N/A,
21129487,OVULDR,N/A,
21129527,OVULDR,N/A,
21129528,OVULDR,N/A,
21133911,OVULDR,N/A,
21133912,OVULDR,N/A,
21135403,OVULDR,N/A,
21135404,OVULDR,N/A,
21137642,OVULDR,N/A,
21137675,OVULDR,N/A,
21137676,OVULDR,N/A,
21138301,OVULDR,N/A,
21138310,OVULDR,N/A,
4121417,POST,N/A,
4121760,POST,N/A,
4122745,POST,N/A,
4122747,POST,N/A,
4122871,POST,N/A,
4122872,POST,N/A,
40980314,CONTRA,N/A,
40980315,CONTRA,N/A,
40980316,CONTRA,N/A,
40980317,CONTRA,N/A,
40980318,CONTRA,N/A,
40980319,CONTRA,N/A,
40980320,CONTRA,N/A,
40980321,CONTRA,N/A,
40980322,CONTRA,N/A,
40980324,CONTRA,N/A,
40980325,CONTRA,N/A,
40980326,CONTRA,N/A,
40980327,CONTRA,N/A,
40980328,CONTRA,N/A,
40980329,CONTRA,N/A,
40980330,CONTRA,N/A,
40980376,CONTRA,N/A,
40980377,CONTRA,N/A,
40980378,CONTRA,N/A,
40980379,CONTRA,N/A,
40980380,CONTRA,N/A,
40980381,CONTRA,N/A,
40980382,CONTRA,N/A,
40980383,CONTRA,N/A,
40980384,CONTRA,N/A,
40980385,CONTRA,N/A,
40980707,CONTRA,N/A,
40980708,CONTRA,N/A,
40980709,CONTRA,N/A,
40980710,CONTRA,N/A,
40980711,CONTRA,N/A,
40980712,CONTRA,N/A,
40982990,CONTRA,N/A,
40984245,CONTRA,N/A,
40984246,CONTRA,N/A,
40984431,CONTRA,N/A,
40984505,CONTRA,N/A,
40985016,CONTRA,N/A,
40985017,CONTRA,N/A,
40985018,CONTRA,N/A,
40985019,CONTRA,N/A,
40985020,CONTRA,N/A,
40985021,CONTRA,N/A,
40985037,CONTRA,N/A,
40985038,CONTRA,N/A,
40985126,CONTRA,N/A,
40985201,CONTRA,N/A,
40985268,CONTRA,N/A,
40985478,CONTRA,N/A,
40986435,CONTRA,N/A,
40987839,CONTRA,N/A,
40987883,CONTRA,N/A,
40988370,CONTRA,N/A,
40988371,CONTRA,N/A,
40988372,CONTRA,N/A,
40988374,CONTRA,N/A,
40988384,CONTRA,N/A,
40988385,CONTRA,N/A,
40988386,CONTRA,N/A,
40988579,CONTRA,N/A,
40988580,CONTRA,N/A,
40988816,CONTRA,N/A,
40988817,CONTRA,N/A,
40988818,CONTRA,N/A,
40990813,CONTRA,N/A,
40990814,CONTRA,N/A,
40990815,CONTRA,N/A,
40991129,CONTRA,N/A,
40991194,CONTRA,N/A,
40991204,CONTRA,N/A,
40991205,CONTRA,N/A,
40991206,CONTRA,N/A,
40991207,CONTRA,N/A,
40991208,CONTRA,N/A,
40991209,CONTRA,N/A,
40991362,CONTRA,N/A,
40992242,CONTRA,N/A,
40992264,CONTRA,N/A,
40992265,CONTRA,N/A,
40992266,CONTRA,N/A,
40992267,CONTRA,N/A,
40992268,CONTRA,N/A,
44513745,DELIV,N/A,
45757158,DELIV,N/A,
4307044,LB,N/A,
35749254,CONTRA,N/A,
35749255,CONTRA,N/A,
35749256,CONTRA,N/A,
35749258,CONTRA,N/A,
35749259,CONTRA,N/A,
35749260,CONTRA,N/A,
35749270,CONTRA,N/A,
35749271,CONTRA,N/A,
35749272,CONTRA,N/A,
35749273,CONTRA,N/A,
35749274,CONTRA,N/A,
35749275,CONTRA,N/A,
35749276,CONTRA,N/A,
35749277,CONTRA,N/A,
35749278,CONTRA,N/A,
35749279,CONTRA,N/A,
35749280,CONTRA,N/A,
35749281,CONTRA,N/A,
35749282,CONTRA,N/A,
35749283,CONTRA,N/A,
35749284,CONTRA,N/A,
35749285,CONTRA,N/A,
35749286,CONTRA,N/A,
35749287,CONTRA,N/A,
35749288,CONTRA,N/A,
35749289,CONTRA,N/A,
35749290,CONTRA,N/A,
35749291,CONTRA,N/A,
35749292,CONTRA,N/A,
35749293,CONTRA,N/A,
35749294,CONTRA,N/A,
35749295,CONTRA,N/A,
35749296,CONTRA,N/A,
35749297,CONTRA,N/A,
35749298,CONTRA,N/A,
35749299,CONTRA,N/A,
35749680,CONTRA,N/A,
35749681,CONTRA,N/A,
35749682,CONTRA,N/A,
35749683,CONTRA,N/A,
35749684,CONTRA,N/A,
35749686,CONTRA,N/A,
35749960,CONTRA,N/A,
35750547,CONTRA,N/A,
35750548,CONTRA,N/A,
35750549,CONTRA,N/A,
35750550,CONTRA,N/A,
35750551,CONTRA,N/A,
35750552,CONTRA,N/A,
35750553,CONTRA,N/A,
35750554,CONTRA,N/A,
35750557,CONTRA,N/A,
35750558,CONTRA,N/A,
35750559,CONTRA,N/A,
35750560,CONTRA,N/A,
35750561,CONTRA,N/A,
35750562,CONTRA,N/A,
35750563,CONTRA,N/A,
35753426,CONTRA,N/A,
35753427,CONTRA,N/A,
35753428,CONTRA,N/A,
35753429,CONTRA,N/A,
35753430,CONTRA,N/A,
35753431,CONTRA,N/A,
35753432,CONTRA,N/A,
35753433,CONTRA,N/A,
35753434,CONTRA,N/A,
35753435,CONTRA,N/A,
35753436,CONTRA,N/A,
35753437,CONTRA,N/A,
35753445,CONTRA,N/A,
35753446,CONTRA,N/A,
35753447,CONTRA,N/A,
35753448,CONTRA,N/A,
35753449,CONTRA,N/A,
35753450,CONTRA,N/A,
35753451,CONTRA,N/A,
35753452,CONTRA,N/A,
35753453,CONTRA,N/A,
35753454,CONTRA,N/A,
35753455,CONTRA,N/A,
35753456,CONTRA,N/A,
35753457,CONTRA,N/A,
35753458,CONTRA,N/A,
35753459,CONTRA,N/A,
35753460,CONTRA,N/A,
35753461,CONTRA,N/A,
35753462,CONTRA,N/A,
35753463,CONTRA,N/A,
35753464,CONTRA,N/A,
35753465,CONTRA,N/A,
35753466,CONTRA,N/A,
200468,PCOMP,N/A,
4062565,PCOMP,N/A,
435018,DELIV,N/A,
4107080,ECT_SURG1,N/A,
440847,PREM,N/A,
432975,DELIV,N/A,
2004809,POST,N/A,
4150404,PREM,N/A,
4235752,DELIV,N/A,
4192641,SB,N/A,
37017027,SB,N/A,
42537770,ECT,N/A,
42537771,ECT,N/A,
45757165,LB,N/A,
45763635,ECT,N/A,
45765501,LB,N/A,
2004768,DELIV,N/A,
